"","load(""/home/ajax/Documents/MVP/Codes/Russell_financials_All.RData"")"
"1296","BKE.f"
"1297","SMP.f"
"1298","SGI.f"
"1299","OLBK.f"
"1300","OIS.f"
"1301","FCNCA.f"
"1302","SHLD.f"
"1303","GNW.f"
"1304","BBCN.f"
"1305","PGND.f"
"1306","DXLG.f"
"1307","MPG.f"
"1308","TRVN.f"
"1309","NUTR.f"
"1310","PTSI.f"
"1311","HURN.f"
"1312","FLIC.f"
"1313","OLLI.f"
"1314","AXE.f"
"1315","AMCC.f"
"1316","BHE.f"
"1317","CALM.f"
"1318","ENT.f"
"1319","CHCT.f"
"1320","RMR.f"
"1321","SENS.f"
"1322","EBF.f"
"1323","AC.f"
"1324","HTBK.f"
"1325","ONCE.f"
"1326","MODN.f"
"1327","VRNS.f"
"1328","UFPT.f"
"1329","TVPT.f"
"1330","MGPI.f"
"1331","NANO.f"
"1332","DCOM.f"
"1333","BRC.f"
"1334","GTLS.f"
"1335","MBUU.f"
"1336","SMMF.f"
"1337","ATU.f"
"1338","ASNA.f"
"1339","CNTY.f"
"1340","OKSB.f"
"1341","ZEN.f"
"1342","HSC.f"
"1343","CNOB.f"
"1344","GORO.f"
"1345","AVGR.f"
"1346","ODC.f"
"1347","BPFH.f"
"1348","PROV.f"
"1349","SANM.f"
"1350","GIG.f"
"1351","ESGR.f"
"1352","JJSF.f"
"1353","FRP.f"
"1354","AMPH.f"
"1355","FFBC.f"
"1356","MTRN.f"
"1357","HABT.f"
"1358","QUOT.f"
"1359","FIBK.f"
"1360","AXL.f"
"1361","SJW.f"
"1362","HOS.f"
"1363","GLOG.f"
"1364","CKEC.f"
"1365","HIL.f"
"1366","NPTN.f"
"1367","HA.f"
"1368","SIFI.f"
"1369","BETR.f"
"1370","RGR.f"
"1371","SHOR.f"
"1372","SDRL.f"
"1373","PKOH.f"
"1374","XHR.f"
"1375","TRC.f"
"1376","HASI.f"
"1377","DXPE.f"
"1378","CIA.f"
"1379","FBNK.f"
"1380","ACAT.f"
"1381","BKS.f"
"1382","CLDX.f"
"1383","FCB.f"
"1384","BEL.f"
"1385","TTWO.f"
"1386","FNWB.f"
"1387","PSTB.f"
"1388","HLS.f"
"1389","AVHI.f"
"1390","SYUT.f"
"1391","ABG.f"
"1392","MDSO.f"
"1393","XNCR.f"
"1394","NEOS.f"
"1395","BOJA.f"
"1396","CSLT.f"
"1397","ENTL.f"
"1398","IPHI.f"
"1399","CYTK.f"
"1400","ZOES.f"
"1401","SPXC.f"
"1402","IPAR.f"
"1403","IMH.f"
"1404","GLUU.f"
"1405","FNSR.f"
"1406","SPKE.f"
"1407","ALE.f"
"1408","TLYS.f"
"1409","ARGS.f"
"1410","HBCP.f"
"1411","KOPN.f"
"1412","DMTX.f"
"1413","PNM.f"
"1414","NGVT.f"
"1415","DWSN.f"
"1416","ZAGG.f"
"1417","QADA.f"
"1418","WFD.f"
"1419","XONE.f"
"1420","IDA.f"
"1421","RXN.f"
"1422","USCR.f"
"1423","ALJJ.f"
"1424","DX.f"
"1425","CCNE.f"
"1426","ULH.f"
"1427","WTFC.f"
"1428","FIVN.f"
"1429","NGS.f"
"1430","NHC.f"
"1431","MOBL.f"
"1432","TRXC.f"
"1433","SRDX.f"
"1434","WOR.f"
"1435","PNFP.f"
"1436","CYTR.f"
"1437","SCLN.f"
"1438","SNAK.f"
"1439","SITE.f"
"1440","ISCA.f"
"1441","ASC.f"
"1442","BCC.f"
"1443","RUN.f"
"1444","ROG.f"
"1445","BH.f"
"1446","PRTK.f"
"1447","TSRA.f"
"1448","CPF.f"
"1449","CSWI.f"
"1450","CETV.f"
"1451","CIO.f"
"1452","SCVL.f"
"1453","CIEN.f"
"1454","STRP.f"
"1455","HZO.f"
"1456","OXM.f"
"1457","BMTC.f"
"1458","ELY.f"
"1459","HTH.f"
"1460","SPNS.f"
"1461","RM.f"
"1462","QUAD.f"
"1463","KMPR.f"
"1464","MLHR.f"
"1465","PLCM.f"
"1466","TOWR.f"
"1467","PVBC.f"
"1468","RSYS.f"
"1469","MRC.f"
"1470","BELFB.f"
"1471","PRK.f"
"1472","IMAX.f"
"1473","BOX.f"
"1474","ENOC.f"
"1475","SFST.f"
"1476","MTGE.f"
"1477","CDTX.f"
"1478","TREE.f"
"1479","LNN.f"
"1480","GERN.f"
"1481","TNGO.f"
"1482","SFE.f"
"1483","AEIS.f"
"1484","AMC.f"
"1485","ABCD.f"
"1486","ECR.f"
"1487","DOOR.f"
"1488","HCHC.f"
"1489","ARIA.f"
"1490","BLMN.f"
"1491","CVT.f"
"1492","DFT.f"
"1493","PEBO.f"
"1494","GMS.f"
"1495","GNC.f"
"1496","GABC.f"
"1497","MTZ.f"
"1498","ERII.f"
"1499","BLX.f"
"1500","CRMT.f"
"1501","RT.f"
"1502","RSE.f"
"1503","HNH.f"
"1504","BFIN.f"
"1505","FF.f"
"1506","LKFN.f"
"1507","LGIH.f"
"1508","DDD.f"
"1509","TPH.f"
"1510","SREV.f"
"1511","PSB.f"
"1512","SCSS.f"
"1513","ENVA.f"
"1514","NYMT.f"
"1515","PFSI.f"
"1516","SFL.f"
"1517","KRG.f"
"1518","TWOU.f"
"1519","BV.f"
"1520","PRTY.f"
"1521","GSBC.f"
"1522","TSRO.f"
"1523","GAIA.f"
"1524","NSIT.f"
"1525","WSFS.f"
"1526","TMH.f"
"1527","ACIW.f"
"1528","POR.f"
"1529","APOL.f"
"1530","NXTM.f"
"1531","AVX.f"
"1532","PCCC.f"
"1533","EGP.f"
"1534","JOUT.f"
"1535","NNBR.f"
"1536","IRIX.f"
"1537","SCL.f"
"1538","MSGN.f"
"1539","ADC.f"
"1540","CZR.f"
"1541","CTRE.f"
"1542","MKSI.f"
"1543","MNTA.f"
"1544","PRLB.f"
"1545","CBRL.f"
"1546","MRCY.f"
"1547","GUID.f"
"1548","IILG.f"
"1549","SYX.f"
"1550","PCRX.f"
"1551","EXTN.f"
"1552","CLCT.f"
"1553","CHFN.f"
"1554","SFS.f"
"1555","SGC.f"
"1556","TNAV.f"
"1557","KLXI.f"
"1558","MRTN.f"
"1559","AAC.f"
"1560","ADMS.f"
"1561","NILE.f"
"1562","FIZZ.f"
"1563","FINL.f"
"1564","TGH.f"
"1565","PIR.f"
"1566","ALRM.f"
"1567","SR.f"
"1568","SILC.f"
"1569","SCS.f"
"1570","LXRX.f"
"1571","PLKI.f"
"1572","CTRL.f"
"1573","CUB.f"
"1574","UBSH.f"
"1575","MPWR.f"
"1576","PFSW.f"
"1577","TACO.f"
"1578","TUMI.f"
"1579","PLUG.f"
"1580","ANH.f"
"1581","VGR.f"
"1582","NYT.f"
"1583","NSM.f"
"1584","VSAT.f"
"1585","INCR.f"
"1586","INDB.f"
"1587","FPRX.f"
"1588","DAR.f"
"1589","SHEN.f"
"1590","TAST.f"
"1591","FMER.f"
"1592","SCWX.f"
"1593","NVEC.f"
"1594","IIIN.f"
"1595","WHG.f"
"1596","RRTS.f"
"1597","AOSL.f"
"1598","STAG.f"
"1599","SMCI.f"
"1600","MESG.f"
"1601","TNET.f"
"1602","AJX.f"
"1603","GK.f"
"1604","SYRG.f"
"1605","DAKT.f"
"1606","IMPR.f"
"1607","VRNT.f"
"1608","ANIP.f"
"1609","BWINB.f"
"1610","COB.f"
"1611","RPTP.f"
"1612","PZN.f"
"1613","UAM.f"
"1614","WRE.f"
"1615","KAMN.f"
"1616","NYNY.f"
"1617","HALL.f"
"1618","VHI.f"
"1619","GENC.f"
"1620","AGX.f"
"1621","AHH.f"
"1622","LGND.f"
"1623","DK.f"
"1624","CMRE.f"
"1625","IMMR.f"
"1626","EVC.f"
"1627","AAWW.f"
"1628","EFSC.f"
"1629","ONB.f"
"1630","RGS.f"
"1631","SONA.f"
"1632","IDCC.f"
"1633","SHOS.f"
"1634","VECO.f"
"1635","OZRK.f"
"1636","CZNC.f"
"1637","NEFF.f"
"1638","EGRX.f"
"1639","EYES.f"
"1640","BLD.f"
"1641","MITK.f"
"1642","CVCO.f"
"1643","OPY.f"
"1644","ARWR.f"
"1645","NTK.f"
"1646","ZIXI.f"
"1647","OTTR.f"
"1648","GOV.f"
"1649","QTS.f"
"1650","MDLY.f"
"1651","NVRO.f"
"1652","FWRD.f"
"1653","AGII.f"
"1654","BANF.f"
"1655","GBX.f"
"1656","FBRC.f"
"1657","FCBC.f"
"1658","KBAL.f"
"1659","CLI.f"
"1660","NUVA.f"
"1661","CASS.f"
"1662","TDOC.f"
"1663","AIMC.f"
"1664","BID.f"
"1665","DEPO.f"
"1666","RECN.f"
"1667","NP.f"
"1668","HI.f"
"1669","ADRO.f"
"1670","AEO.f"
"1671","CUDA.f"
"1672","BMCH.f"
"1673","MSCC.f"
"1674","NCBS.f"
"1675","GSM.f"
"1676","CVG.f"
"1677","SALE.f"
"1678","RAS.f"
"1679","SLAB.f"
"1680","TRK.f"
"1681","NHTC.f"
"1682","AMTG.f"
"1683","EVER.f"
"1684","SUM.f"
"1685","LOPE.f"
"1686","LPX.f"
"1687","MBVT.f"
"1688","MCFT.f"
"1689","AVD.f"
"1690","SHO.f"
"1691","DY.f"
"1692","DIN.f"
"1693","BLOX.f"
"1694","PAHC.f"
"1695","CBPX.f"
"1696","GCO.f"
"1697","CFI.f"
"1698","ITG.f"
"1699","SXT.f"
"1700","USNA.f"
"1701","BNFT.f"
"1702","GCAP.f"
"1703","LBAI.f"
"1704","EXLS.f"
"1705","ASEI.f"
"1706","TTNP.f"
"1707","IRET.f"
"1708","TIME.f"
"1709","ONDK.f"
"1710","WING.f"
"1711","TRR.f"
"1712","NKTR.f"
"1713","FPO.f"
"1714","FIX.f"
"1715","RMAX.f"
"1716","WMC.f"
"1717","ATEN.f"
"1718","ORRF.f"
"1719","STFC.f"
"1720","KW.f"
"1721","AAON.f"
"1722","ADVM.f"
"1723","RLH.f"
"1724","IRBT.f"
"1725","GPT.f"
"1726","EPAY.f"
"1727","FXCB.f"
"1728","UFI.f"
"1729","ACRX.f"
"1730","CLW.f"
"1731","PHIIK.f"
"1732","QLIK.f"
"1733","TPB.f"
"1734","NAT.f"
"1735","ESCA.f"
"1736","FOXF.f"
"1737","NAME.f"
"1738","BPI.f"
"1739","VNCE.f"
"1740","SSD.f"
"1741","SNBC.f"
"1742","AYR.f"
"1743","PEN.f"
"1744","LDRH.f"
"1745","AMD.f"
"1746","LADR.f"
"1747","UNTD.f"
"1748","KRA.f"
"1749","HW.f"
"1750","FNHC.f"
"1751","EIGR.f"
"1752","ZIOP.f"
"1753","GMT.f"
"1754","XPO.f"
"1755","CTMX.f"
"1756","RNET.f"
"1757","PDLI.f"
"1758","SGMS.f"
"1759","OSUR.f"
"1760","MOD.f"
"1761","NVIV.f"
"1762","UBNT.f"
"1763","OMAM.f"
"1764","POL.f"
"1765","BMI.f"
"1766","CARA.f"
"1767","ETH.f"
"1768","ORN.f"
"1769","VTAE.f"
"1770","HNI.f"
"1771","ALDR.f"
"1772","AIT.f"
"1773","WIRE.f"
"1774","MHLD.f"
"1775","REX.f"
"1776","CSU.f"
"1777","HSKA.f"
"1778","ESIO.f"
"1779","CMN.f"
"1780","CWEI.f"
"1781","OMED.f"
"1782","HOFT.f"
"1783","CSGS.f"
"1784","INN.f"
"1785","STBZ.f"
"1786","LHO.f"
"1787","QCRH.f"
"1788","TXMD.f"
"1789","EXAC.f"
"1790","LHCG.f"
"1791","BW.f"
"1792","HWKN.f"
"1793","GSAT.f"
"1794","ARII.f"
"1795","FNBC.f"
"1796","ARCB.f"
"1797","HELE.f"
"1798","JNS.f"
"1799","UCP.f"
"1800","TLGT.f"
"1801","IBKC.f"
"1802","WAC.f"
"1803","VBTX.f"
"1804","PFIS.f"
"1805","OLN.f"
"1806","FN.f"
"1807","OFG.f"
"1808","KNX.f"
"1809","ADPT.f"
"1810","CRD.B.f"
"1811","BUSE.f"
"1812","FORM.f"
"1813","PMC.f"
"1814","ATI.f"
"1815","ALOG.f"
"1816","PFGC.f"
"1817","HRG.f"
"1818","KRO.f"
"1819","AROW.f"
"1820","BSRR.f"
"1821","GTY.f"
"1822","BSET.f"
"1823","RXDX.f"
"1824","TMP.f"
"1825","CLMS.f"
"1826","TGI.f"
"1827","CARO.f"
"1828","PJC.f"
"1829","OSIR.f"
"1830","ETSY.f"
"1831","SPPI.f"
"1832","CHCO.f"
"1833","OME.f"
"1834","STAA.f"
"1835","RST.f"
"1836","PPBI.f"
"1837","UTL.f"
"1838","MANT.f"
"1839","DHIL.f"
"1840","FCPT.f"
"1841","VRTU.f"
"1842","CTS.f"
"1843","NOVT.f"
"1844","HIFR.f"
"1845","NCI.f"
"1846","FLXS.f"
"1847","IBTX.f"
"1848","HRTX.f"
"1849","AMSC.f"
"1850","CHE.f"
"1851","MLR.f"
"1852","UBSI.f"
"1853","OMER.f"
"1854","MCRN.f"
"1855","IVC.f"
"1856","BATRA.f"
"1857","MFSF.f"
"1858","PGC.f"
"1859","PFS.f"
"1860","CNBKA.f"
"1861","FRME.f"
"1862","ORIT.f"
"1863","VHC.f"
"1864","HTLD.f"
"1865","RPT.f"
"1866","OCN.f"
"1867","DVAX.f"
"1868","ESND.f"
"1869","FMSA.f"
"1870","CRC.f"
"1871","NEOG.f"
"1872","LOXO.f"
"1873","LZB.f"
"1874","AIRM.f"
"1875","SQI.f"
"1876","GPRO.f"
"1877","USLM.f"
"1878","DJCO.f"
"1879","EGHT.f"
"1880","ASPS.f"
"1881","VRA.f"
"1882","HCSG.f"
"1883","ENV.f"
"1884","NC.f"
"1885","GLOB.f"
"1886","VEC.f"
"1887","DRH.f"
"1888","NWE.f"
"1889","AE.f"
"1890","DLA.f"
"1891","VDSI.f"
"1892","RMTI.f"
"1893","CNS.f"
"1894","MMI.f"
"1895","CAVM.f"
"1896","UMBF.f"
"1897","CHMT.f"
"1898","COLB.f"
"1899","ATW.f"
"1900","WCIC.f"
"1901","HCCI.f"
"1902","BFAM.f"
"1903","SHLM.f"
"1904","WMGI.f"
"1905","NWBI.f"
"1906","CLC.f"
"1907","FSB.f"
"1908","ENTG.f"
"1909","USMD.f"
"1910","FET.f"
"1911","COHR.f"
"1912","BBG.f"
"1913","SEB.f"
"1914","MORE.f"
"1915","MBFI.f"
"1916","DECK.f"
"1917","MKTO.f"
"1918","CTLT.f"
"1919","MTG.f"
"1920","BXS.f"
"1921","CHS.f"
"1922","FOR.f"
"1923",".getSymbols"
"1924","CBL.f"
"1925","LLNW.f"
"1926","TDW.f"
"1927","MGI.f"
"1928","SPTN.f"
"1929","ECOL.f"
"1930","PTCT.f"
"1931","SFBS.f"
"1932","AHP.f"
"1933","MASI.f"
"1934","PATK.f"
"1935","CCMP.f"
"1936","CYH.f"
"1937","YCB.f"
"1938","TBRA.f"
"1939","DHX.f"
